key,mean,ci_low,ci_high,classification,interpretation,individual_positive,individual_negative,individual_zero,block_positive,block_negative,block_zero
RACE32|HALF|NOVEL_C0-SHAM_C0|U40,-0.0015360514322916667,-0.005941136678059895,0.0025433858235677067,unresolved,raw accuracy; first minus second arm,42,53,97,10,12,2
RACE32|HALF|NOVEL_C0|D40,-0.0234375,-0.03125,-0.010416666666666666,negative,carrier frequency change; absolute,3,189,0,2,22,0
RACE32|HALF|NOVEL_C0|E1,0.6798095703125,0.6610468800862629,0.6994459025065104,positive,raw accuracy; absolute,192,0,0,24,0,0
RACE32|HALF|NOVEL_C0|E2,0.6183980305989584,0.6096747334798178,0.6283943684895833,positive,raw accuracy; absolute,192,0,0,24,0,0
RACE32|HALF|NOVEL_C0|E3,0.6222890218098959,0.613895746866862,0.6324085235595703,positive,raw accuracy; absolute,192,0,0,24,0,0
RACE32|HALF|NOVEL_C0|E4,0.6194315592447917,0.6127247619628906,0.6280597178141276,positive,raw accuracy; absolute,192,0,0,24,0,0
RACE32|HALF|NOVEL_C0|E5,0.6208485921223958,0.6140509796142578,0.629087422688802,positive,raw accuracy; absolute,192,0,0,24,0,0
RACE32|HALF|NOVEL_C0|E6,0.6147694905598958,0.6086371866861979,0.621386973063151,positive,raw accuracy; absolute,192,0,0,24,0,0
RACE32|HALF|NOVEL_C0|E7,0.6151418050130208,0.6101996612548829,0.620138193766276,positive,raw accuracy; absolute,192,0,0,24,0,0
RACE32|HALF|NOVEL_C0|E8,0.6248708089192708,0.6191477203369141,0.6308351643880209,positive,raw accuracy; absolute,192,0,0,24,0,0
RACE32|HALF|NOVEL_C0|F,0.012727864583333331,0.003401692708333334,0.024248046874999995,positive,carrier frequency; absolute,93,0,99,23,0,1
RACE32|HALF|NOVEL_C0|F0,0.03125,0.03125,0.03125,positive,carrier frequency; absolute,192,0,0,24,0,0
RACE32|HALF|NOVEL_C0|F1,0.020182291666666668,0.016764322916666668,0.0234375,positive,carrier frequency; absolute,93,0,99,23,0,1
RACE32|HALF|NOVEL_C0|F40,0.0078125,0.0,0.020833333333333332,unresolved,carrier frequency; absolute,3,0,189,2,0,22
RACE32|HALF|NOVEL_C0|FE1,0.01357421875,0.009667154947916668,0.018001302083333334,positive,carrier frequency; absolute,93,0,99,23,0,1
RACE32|HALF|NOVEL_C0|FE2,0.01770833333333333,0.006575520833333333,0.03200195312499998,positive,carrier frequency; absolute,20,0,172,10,0,14
RACE32|HALF|NOVEL_C0|FE3,0.013411458333333333,0.0036132812500000006,0.02639973958333333,positive,carrier frequency; absolute,11,0,181,6,0,18
RACE32|HALF|NOVEL_C0|FE4,0.011360677083333333,0.0017252604166666666,0.02347005208333333,positive,carrier frequency; absolute,8,0,184,5,0,19
RACE32|HALF|NOVEL_C0|FE5,0.013541666666666667,0.0005859375,0.02767089843749999,positive,carrier frequency; absolute,6,0,186,5,0,19
RACE32|HALF|NOVEL_C0|FE6,0.011979166666666666,0.0,0.026315104166666596,unresolved,carrier frequency; absolute,4,0,188,3,0,21
RACE32|HALF|NOVEL_C0|FE7,0.012369791666666666,0.0,0.027312825520833327,unresolved,carrier frequency; absolute,4,0,188,3,0,21
RACE32|HALF|NOVEL_C0|FE8,0.007877604166666668,0.0,0.020833333333333332,unresolved,carrier frequency; absolute,4,0,188,3,0,21
RACE32|HALF|NOVEL_C0|MLOSS,0.3730551401774089,0.36934601783752435,0.37639729817708323,positive,raw mismatch; absolute,192,0,0,24,0,0
RACE32|HALF|NOVEL_C0|U,0.6269448598225912,0.6236027018229167,0.6306539821624756,positive,raw accuracy; absolute,192,0,0,24,0,0
RACE32|HALF|NOVEL_C0|U0,0.7163035074869791,0.6938170115152995,0.7402376810709635,positive,raw accuracy; absolute,192,0,0,24,0,0
RACE32|HALF|NOVEL_C0|U1,0.7251739501953125,0.7054519653320312,0.7459573109944662,positive,raw accuracy; absolute,192,0,0,24,0,0
RACE32|HALF|NOVEL_C0|U40,0.6153513590494791,0.6007567087809245,0.6300876617431641,positive,raw accuracy; absolute,192,0,0,24,0,0
RACE32|HALF|NOVEL_C1-SHAM_C1|D40,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RACE32|HALF|NOVEL_C1-SHAM_C1|E1,-0.00019022623697917407,-0.0007020823160807473,0.00021364847819008606,unresolved,raw accuracy; first minus second arm,26,23,143,13,9,2
RACE32|HALF|NOVEL_C1-SHAM_C1|E2,-0.00011698404947917591,-0.0008270517985026014,0.0006614939371744817,unresolved,raw accuracy; first minus second arm,26,24,142,9,13,2
RACE32|HALF|NOVEL_C1-SHAM_C1|E3,-0.0006286621093750019,-0.0015982818603515665,0.0003727722167968722,unresolved,raw accuracy; first minus second arm,24,26,142,10,12,2
RACE32|HALF|NOVEL_C1-SHAM_C1|E4,-0.00014343261718750833,-0.0014306640625000083,0.0011698913574218794,unresolved,raw accuracy; first minus second arm,25,25,142,9,13,2
RACE32|HALF|NOVEL_C1-SHAM_C1|E5,-0.00021260579427084814,-0.0014193216959635512,0.0012064870198567567,unresolved,raw accuracy; first minus second arm,22,28,142,8,13,3
RACE32|HALF|NOVEL_C1-SHAM_C1|E6,0.000245157877604175,-0.001667760213216147,0.002125066121419281,unresolved,raw accuracy; first minus second arm,30,20,142,12,10,2
RACE32|HALF|NOVEL_C1-SHAM_C1|E7,-0.0005462646484374981,-0.0017814636230468876,0.0006225840250651116,unresolved,raw accuracy; first minus second arm,19,31,142,8,14,2
RACE32|HALF|NOVEL_C1-SHAM_C1|E8,-0.0004445393880208269,-0.0021800231933593764,0.0014405568440755195,unresolved,raw accuracy; first minus second arm,23,27,142,9,13,2
RACE32|HALF|NOVEL_C1-SHAM_C1|F,-0.0005900065104166666,-0.0011027018229166667,-9.358723958333337e-05,negative,carrier frequency; first minus second arm,6,43,143,2,20,2
RACE32|HALF|NOVEL_C1-SHAM_C1|F0,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RACE32|HALF|NOVEL_C1-SHAM_C1|F1,-0.005208333333333333,-0.0068359375,-0.00341796875,negative,carrier frequency; first minus second arm,2,34,156,1,19,4
RACE32|HALF|NOVEL_C1-SHAM_C1|F40,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RACE32|HALF|NOVEL_C1-SHAM_C1|FE1,-0.004720052083333333,-0.006999511718750001,-0.0026041666666666665,negative,carrier frequency; first minus second arm,6,43,143,2,20,2
RACE32|HALF|NOVEL_C1-SHAM_C1|FE2,-0.00016276041666666666,-0.0015950520833333335,0.0013020833333333333,unresolved,carrier frequency; first minus second arm,3,6,183,2,5,17
RACE32|HALF|NOVEL_C1-SHAM_C1|FE3,0.00016276041666666666,-0.0008463541666666667,0.0013346354166666665,unresolved,carrier frequency; first minus second arm,2,1,189,2,1,21
RACE32|HALF|NOVEL_C1-SHAM_C1|FE4,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RACE32|HALF|NOVEL_C1-SHAM_C1|FE5,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RACE32|HALF|NOVEL_C1-SHAM_C1|FE6,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RACE32|HALF|NOVEL_C1-SHAM_C1|FE7,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RACE32|HALF|NOVEL_C1-SHAM_C1|FE8,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RACE32|HALF|NOVEL_C1-SHAM_C1|MLOSS,0.0002546946207682375,-0.00019981702168781477,0.0006774902343750084,unresolved,raw mismatch; first minus second arm,27,23,142,12,10,2
RACE32|HALF|NOVEL_C1-SHAM_C1|U,-0.00025469462076822824,-0.0006774902343749995,0.00019981702168783195,unresolved,raw accuracy; first minus second arm,23,27,142,10,12,2
RACE32|HALF|NOVEL_C1-SHAM_C1|U0,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RACE32|HALF|NOVEL_C1-SHAM_C1|U1,-1.52587890625e-05,-7.62939453125e-05,3.5603841145833336e-05,unresolved,raw accuracy; first minus second arm,5,4,183,5,4,15
RACE32|HALF|NOVEL_C1-SHAM_C1|U40,-0.0012563069661458333,-0.0039675394694010414,0.0015513102213541667,unresolved,raw accuracy; first minus second arm,22,28,142,8,14,2
RACE32|HALF|NOVEL_C1|D40,-0.03125,-0.03125,-0.03125,negative,carrier frequency change; absolute,0,192,0,0,24,0
RACE32|HALF|NOVEL_C1|E1,0.6798746744791666,0.6612518564860026,0.6994839986165365,positive,raw accuracy; absolute,192,0,0,24,0,0
RACE32|HALF|NOVEL_C1|E2,0.6175008138020833,0.6087003326416016,0.6278519948323567,positive,raw accuracy; absolute,192,0,0,24,0,0
RACE32|HALF|NOVEL_C1|E3,0.62119140625,0.6125871022542317,0.6313541666666667,positive,raw accuracy; absolute,192,0,0,24,0,0
RACE32|HALF|NOVEL_C1|E4,0.6196573893229167,0.613098882039388,0.6285098012288411,positive,raw accuracy; absolute,192,0,0,24,0,0
RACE32|HALF|NOVEL_C1|E5,0.6195760091145833,0.61304443359375,0.6272305806477866,positive,raw accuracy; absolute,192,0,0,24,0,0
RACE32|HALF|NOVEL_C1|E6,0.6148732503255209,0.6084141286214193,0.6218531290690104,positive,raw accuracy; absolute,192,0,0,24,0,0
RACE32|HALF|NOVEL_C1|E7,0.614825439453125,0.6102681223551433,0.6193909200032552,positive,raw accuracy; absolute,192,0,0,24,0,0
RACE32|HALF|NOVEL_C1|E8,0.6234263102213542,0.6178160603841146,0.6293480173746745,positive,raw accuracy; absolute,192,0,0,24,0,0
RACE32|HALF|NOVEL_C1|F,0.0007731119791666666,0.0004352823893229166,0.0012125651041666665,positive,carrier frequency; absolute,62,0,130,22,0,2
RACE32|HALF|NOVEL_C1|F0,0.03125,0.03125,0.03125,positive,carrier frequency; absolute,192,0,0,24,0,0
RACE32|HALF|NOVEL_C1|F1,0.012044270833333334,0.009440104166666666,0.0146484375,positive,carrier frequency; absolute,62,0,130,22,0,2
RACE32|HALF|NOVEL_C1|F40,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RACE32|HALF|NOVEL_C1|FE1,0.0044596354166666664,0.0030598958333333333,0.006282552083333333,positive,carrier frequency; absolute,62,0,130,22,0,2
RACE32|HALF|NOVEL_C1|FE2,0.0012369791666666668,0.0,0.0027343750000000003,unresolved,carrier frequency; absolute,3,0,189,3,0,21
RACE32|HALF|NOVEL_C1|FE3,0.00048828125,0.0,0.0013997395833333333,unresolved,carrier frequency; absolute,2,0,190,2,0,22
RACE32|HALF|NOVEL_C1|FE4,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RACE32|HALF|NOVEL_C1|FE5,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RACE32|HALF|NOVEL_C1|FE6,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RACE32|HALF|NOVEL_C1|FE7,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RACE32|HALF|NOVEL_C1|FE8,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RACE32|HALF|NOVEL_C1|MLOSS,0.37363433837890625,0.369811855951945,0.3771087741851806,positive,raw mismatch; absolute,192,0,0,24,0,0
RACE32|HALF|NOVEL_C1|U,0.6263656616210938,0.6228912258148193,0.630188144048055,positive,raw accuracy; absolute,192,0,0,24,0,0
RACE32|HALF|NOVEL_C1|U0,0.7163035074869791,0.6938170115152995,0.7402376810709635,positive,raw accuracy; absolute,192,0,0,24,0,0
RACE32|HALF|NOVEL_C1|U1,0.7251637776692709,0.7054391225179036,0.7459058125813802,positive,raw accuracy; absolute,192,0,0,24,0,0
RACE32|HALF|NOVEL_C1|U40,0.61444091796875,0.6010842641194661,0.6283013661702475,positive,raw accuracy; absolute,192,0,0,24,0,0
RACE32|HALF|SHAM_C0|D40,-0.010416666666666666,-0.026041666666666668,0.010416666666666666,unresolved,carrier frequency change; absolute,4,188,0,4,20,0
RACE32|HALF|SHAM_C0|E1,0.6797678629557292,0.6609493764241537,0.6996156056722005,positive,raw accuracy; absolute,192,0,0,24,0,0
RACE32|HALF|SHAM_C0|E2,0.6181874593098958,0.6097472127278646,0.6280255381266276,positive,raw accuracy; absolute,192,0,0,24,0,0
RACE32|HALF|SHAM_C0|E3,0.6226908365885416,0.6144600423177082,0.6326800282796224,positive,raw accuracy; absolute,192,0,0,24,0,0
RACE32|HALF|SHAM_C0|E4,0.6204274495442709,0.6137764485677083,0.6290375264485677,positive,raw accuracy; absolute,192,0,0,24,0,0
RACE32|HALF|SHAM_C0|E5,0.620111083984375,0.6132788085937501,0.627621815999349,positive,raw accuracy; absolute,192,0,0,24,0,0
RACE32|HALF|SHAM_C0|E6,0.6155670166015624,0.6092882029215495,0.6222555287679036,positive,raw accuracy; absolute,192,0,0,24,0,0
RACE32|HALF|SHAM_C0|E7,0.6140024820963542,0.608855183919271,0.6194899495442707,positive,raw accuracy; absolute,192,0,0,24,0,0
RACE32|HALF|SHAM_C0|E8,0.6243123372395833,0.6186326090494791,0.6301770273844401,positive,raw accuracy; absolute,192,0,0,24,0,0
RACE32|HALF|SHAM_C0|F,0.023535156249999998,0.012304077148437502,0.0375372314453125,positive,carrier frequency; absolute,124,0,68,24,0,0
RACE32|HALF|SHAM_C0|F0,0.03125,0.03125,0.03125,positive,carrier frequency; absolute,192,0,0,24,0,0
RACE32|HALF|SHAM_C0|F1,0.030598958333333332,0.0263671875,0.034830729166666664,positive,carrier frequency; absolute,124,0,68,24,0,0
RACE32|HALF|SHAM_C0|F40,0.020833333333333332,0.005208333333333333,0.041666666666666664,positive,carrier frequency; absolute,4,0,188,4,0,20
RACE32|HALF|SHAM_C0|FE1,0.032389322916666664,0.026626790364583337,0.03824951171874999,positive,carrier frequency; absolute,124,0,68,24,0,0
RACE32|HALF|SHAM_C0|FE2,0.034472656250000004,0.022097167968750005,0.04742919921874999,positive,carrier frequency; absolute,53,0,139,22,0,2
RACE32|HALF|SHAM_C0|FE3,0.024772135416666664,0.01370361328125,0.03665445963541666,positive,carrier frequency; absolute,23,0,169,14,0,10
RACE32|HALF|SHAM_C0|FE4,0.018782552083333334,0.004845377604166667,0.03603515625,positive,carrier frequency; absolute,10,0,182,9,0,15
RACE32|HALF|SHAM_C0|FE5,0.01803385416666667,0.00286376953125,0.03642822265624999,positive,carrier frequency; absolute,7,0,185,7,0,17
RACE32|HALF|SHAM_C0|FE6,0.01904296875,0.00341796875,0.0380859375,positive,carrier frequency; absolute,4,0,188,4,0,20
RACE32|HALF|SHAM_C0|FE7,0.019986979166666665,0.004361979166666667,0.03997395833333334,positive,carrier frequency; absolute,4,0,188,4,0,20
RACE32|HALF|SHAM_C0|FE8,0.02080078125,0.00517578125,0.0416015625,positive,carrier frequency; absolute,4,0,188,4,0,20
RACE32|HALF|SHAM_C0|MLOSS,0.37311668395996095,0.36936938285827636,0.3766245969136556,positive,raw mismatch; absolute,192,0,0,24,0,0
RACE32|HALF|SHAM_C0|U,0.6268833160400391,0.6233754030863444,0.6306306171417236,positive,raw accuracy; absolute,192,0,0,24,0,0
RACE32|HALF|SHAM_C0|U0,0.7163035074869791,0.6938170115152995,0.7402376810709635,positive,raw accuracy; absolute,192,0,0,24,0,0
RACE32|HALF|SHAM_C0|U1,0.7252298990885416,0.705484135945638,0.7460538228352865,positive,raw accuracy; absolute,192,0,0,24,0,0
RACE32|HALF|SHAM_C0|U40,0.6168874104817709,0.60270144144694,0.6317495981852214,positive,raw accuracy; absolute,192,0,0,24,0,0
RACE32|HALF|SHAM_C1|D40,-0.03125,-0.03125,-0.03125,negative,carrier frequency change; absolute,0,192,0,0,24,0
RACE32|HALF|SHAM_C1|E1,0.6800649007161459,0.6615336354573568,0.6996903483072917,positive,raw accuracy; absolute,192,0,0,24,0,0
RACE32|HALF|SHAM_C1|E2,0.6176177978515625,0.60880126953125,0.6279608154296875,positive,raw accuracy; absolute,192,0,0,24,0,0
RACE32|HALF|SHAM_C1|E3,0.621820068359375,0.6132931772867838,0.6318909200032552,positive,raw accuracy; absolute,192,0,0,24,0,0
RACE32|HALF|SHAM_C1|E4,0.6198008219401042,0.6131397247314453,0.6290404510498048,positive,raw accuracy; absolute,192,0,0,24,0,0
RACE32|HALF|SHAM_C1|E5,0.6197886149088542,0.6131638844807943,0.6275122833251954,positive,raw accuracy; absolute,192,0,0,24,0,0
RACE32|HALF|SHAM_C1|E6,0.6146280924479167,0.6081967417399089,0.6214389038085937,positive,raw accuracy; absolute,192,0,0,24,0,0
RACE32|HALF|SHAM_C1|E7,0.6153717041015625,0.6109692128499349,0.6198532104492187,positive,raw accuracy; absolute,192,0,0,24,0,0
RACE32|HALF|SHAM_C1|E8,0.623870849609375,0.6179286193847656,0.6300045522054036,positive,raw accuracy; absolute,192,0,0,24,0,0
RACE32|HALF|SHAM_C1|F,0.0013631184895833333,0.0008585611979166668,0.0020100911458333336,positive,carrier frequency; absolute,77,0,115,24,0,0
RACE32|HALF|SHAM_C1|F0,0.03125,0.03125,0.03125,positive,carrier frequency; absolute,192,0,0,24,0,0
RACE32|HALF|SHAM_C1|F1,0.017252604166666668,0.013997395833333334,0.020670572916666668,positive,carrier frequency; absolute,77,0,115,24,0,0
RACE32|HALF|SHAM_C1|F40,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RACE32|HALF|SHAM_C1|FE1,0.0091796875,0.006477864583333333,0.012207845052083329,positive,carrier frequency; absolute,77,0,115,24,0,0
RACE32|HALF|SHAM_C1|FE2,0.0013997395833333336,0.00013020833333333333,0.0032226562500000007,positive,carrier frequency; absolute,7,0,185,5,0,19
RACE32|HALF|SHAM_C1|FE3,0.0003255208333333333,0.0,0.0009765625,unresolved,carrier frequency; absolute,1,0,191,1,0,23
RACE32|HALF|SHAM_C1|FE4,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RACE32|HALF|SHAM_C1|FE5,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RACE32|HALF|SHAM_C1|FE6,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RACE32|HALF|SHAM_C1|FE7,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RACE32|HALF|SHAM_C1|FE8,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RACE32|HALF|SHAM_C1|MLOSS,0.37337964375813804,0.36942394574483234,0.3769201532999674,positive,raw mismatch; absolute,192,0,0,24,0,0
RACE32|HALF|SHAM_C1|U,0.626620356241862,0.6230798467000325,0.6305760542551677,positive,raw accuracy; absolute,192,0,0,24,0,0
RACE32|HALF|SHAM_C1|U0,0.7163035074869791,0.6938170115152995,0.7402376810709635,positive,raw accuracy; absolute,192,0,0,24,0,0
RACE32|HALF|SHAM_C1|U1,0.7251790364583334,0.7054644266764323,0.745946756998698,positive,raw accuracy; absolute,192,0,0,24,0,0
RACE32|HALF|SHAM_C1|U40,0.6156972249348959,0.602182133992513,0.6293214162190756,positive,raw accuracy; absolute,192,0,0,24,0,0
RACE32|ZERO|ACTIVE_C0-NOVEL_C0|D40,0.006510416666666667,-0.04443766276041666,0.055338541666666664,unresolved,carrier frequency change; first minus second arm,17,15,160,9,8,7
RACE32|ZERO|ACTIVE_C0-NOVEL_C0|E1,-0.0005045572916666888,-0.0009542592366536751,-5.7957967122421434e-05,negative,raw accuracy; first minus second arm,47,55,90,8,16,0
RACE32|ZERO|ACTIVE_C0-NOVEL_C0|E2,-0.0006764729817708148,-0.0019473775227864133,0.0007568359375000103,unresolved,raw accuracy; first minus second arm,48,56,88,10,14,0
RACE32|ZERO|ACTIVE_C0-NOVEL_C0|E3,1.5258789062481496e-05,-0.0013427988688151321,0.0013236236572265467,unresolved,raw accuracy; first minus second arm,53,51,88,12,12,0
RACE32|ZERO|ACTIVE_C0-NOVEL_C0|E4,0.00035705566406251293,-0.0009563191731770603,0.0016643524169922045,unresolved,raw accuracy; first minus second arm,56,47,89,13,11,0
RACE32|ZERO|ACTIVE_C0-NOVEL_C0|E5,-0.0006622314453125175,-0.0019706980387369866,0.000763956705729152,unresolved,raw accuracy; first minus second arm,49,55,88,10,14,0
RACE32|ZERO|ACTIVE_C0-NOVEL_C0|E6,0.00012817382812500833,-0.001738510131835934,0.0017958577473958359,unresolved,raw accuracy; first minus second arm,56,45,91,15,9,0
RACE32|ZERO|ACTIVE_C0-NOVEL_C0|E7,-0.0007639567057291565,-0.0021343485514322843,0.0005168660481771071,unresolved,raw accuracy; first minus second arm,49,55,88,10,14,0
RACE32|ZERO|ACTIVE_C0-NOVEL_C0|E8,0.00010579427083332964,-0.0010369110107421877,0.0012068939208984344,unresolved,raw accuracy; first minus second arm,49,54,89,12,12,0
RACE32|ZERO|ACTIVE_C0-NOVEL_C0|F,0.012381998697916665,-0.018368225097656243,0.04169138590494792,unresolved,carrier frequency; first minus second arm,76,30,86,16,8,0
RACE32|ZERO|ACTIVE_C0-NOVEL_C0|F0,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RACE32|ZERO|ACTIVE_C0-NOVEL_C0|F1,0.010416666666666666,0.00845947265625,0.012369791666666666,positive,carrier frequency; first minus second arm,66,2,124,23,0,1
RACE32|ZERO|ACTIVE_C0-NOVEL_C0|F40,0.006510416666666667,-0.04443766276041666,0.055338541666666664,unresolved,carrier frequency; first minus second arm,17,15,160,9,8,7
RACE32|ZERO|ACTIVE_C0-NOVEL_C0|FE1,0.018652343749999998,0.013899739583333329,0.0236328125,positive,carrier frequency; first minus second arm,82,18,92,23,1,0
RACE32|ZERO|ACTIVE_C0-NOVEL_C0|FE2,0.022753906249999997,0.0055330403645833335,0.04082438151041664,positive,carrier frequency; first minus second arm,42,26,124,17,7,0
RACE32|ZERO|ACTIVE_C0-NOVEL_C0|FE3,0.02565104166666667,3.2552083333337236e-05,0.05195475260416667,positive,carrier frequency; first minus second arm,33,23,136,13,9,2
RACE32|ZERO|ACTIVE_C0-NOVEL_C0|FE4,0.0077148437499999995,-0.02269287109375,0.03805338541666667,unresolved,carrier frequency; first minus second arm,25,18,149,11,8,5
RACE32|ZERO|ACTIVE_C0-NOVEL_C0|FE5,0.0018229166666666637,-0.03287923177083333,0.035096028645833305,unresolved,carrier frequency; first minus second arm,19,17,156,11,8,5
RACE32|ZERO|ACTIVE_C0-NOVEL_C0|FE6,0.005175781249999995,-0.03860758463541667,0.04772216796874999,unresolved,carrier frequency; first minus second arm,19,17,156,11,8,5
RACE32|ZERO|ACTIVE_C0-NOVEL_C0|FE7,0.010709635416666669,-0.03818603515625,0.05852864583333334,unresolved,carrier frequency; first minus second arm,18,17,157,9,8,7
RACE32|ZERO|ACTIVE_C0-NOVEL_C0|FE8,0.006575520833333333,-0.045443522135416664,0.05764973958333333,unresolved,carrier frequency; first minus second arm,18,16,158,9,8,7
RACE32|ZERO|ACTIVE_C0-NOVEL_C0|MLOSS,0.00025011698404947086,-0.00039521217346191766,0.000916315714518225,unresolved,raw mismatch; first minus second arm,53,51,88,12,12,0
RACE32|ZERO|ACTIVE_C0-NOVEL_C0|U,-0.0002501169840494523,-0.0009163157145181994,0.0003952121734619317,unresolved,raw accuracy; first minus second arm,51,53,88,12,12,0
RACE32|ZERO|ACTIVE_C0-NOVEL_C0|U0,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RACE32|ZERO|ACTIVE_C0-NOVEL_C0|U1,5.5948893229166664e-05,-2.5431315104166668e-05,0.00014241536458333334,unresolved,raw accuracy; first minus second arm,11,8,173,7,4,13
RACE32|ZERO|ACTIVE_C0-NOVEL_C0|U40,0.0010782877604166667,-0.0018464406331380207,0.004114913940429687,unresolved,raw accuracy; first minus second arm,51,50,91,11,13,0
RACE32|ZERO|ACTIVE_C0-SHAM_C0|D40,0.06868489583333333,0.025215657552083333,0.11606445312499991,positive,carrier frequency change; first minus second arm,18,5,169,11,3,10
RACE32|ZERO|ACTIVE_C0-SHAM_C0|E1,-0.0002593994140625185,-0.0005625915527343999,7.1207682291370604e-06,unresolved,raw accuracy; first minus second arm,33,32,127,11,13,0
RACE32|ZERO|ACTIVE_C0-SHAM_C0|E2,-0.0003021240234374843,-0.0015849558512369582,0.000897343953450541,unresolved,raw accuracy; first minus second arm,32,39,121,12,12,0
RACE32|ZERO|ACTIVE_C0-SHAM_C0|E3,0.001290893554687501,-9.579976399738734e-05,0.002882003784179684,unresolved,raw accuracy; first minus second arm,42,28,122,16,8,0
RACE32|ZERO|ACTIVE_C0-SHAM_C0|E4,0.0009613037109375047,-0.0002777608235676876,0.0021007792154947905,unresolved,raw accuracy; first minus second arm,40,31,121,14,10,0
RACE32|ZERO|ACTIVE_C0-SHAM_C0|E5,0.0006215413411458232,-0.0005138142903645656,0.0017091623942057275,unresolved,raw accuracy; first minus second arm,43,28,121,15,9,0
RACE32|ZERO|ACTIVE_C0-SHAM_C0|E6,-0.0006103515625,-0.002271677652994794,0.0008454132080078113,unresolved,raw accuracy; first minus second arm,36,35,121,11,13,0
RACE32|ZERO|ACTIVE_C0-SHAM_C0|E7,0.0008778889973958445,-0.00033887227376301854,0.002172876993815121,unresolved,raw accuracy; first minus second arm,40,30,122,13,11,0
RACE32|ZERO|ACTIVE_C0-SHAM_C0|E8,0.0010721842447916723,-1.4266967773442564e-05,0.0020853932698567702,unresolved,raw accuracy; first minus second arm,40,29,123,18,6,0
RACE32|ZERO|ACTIVE_C0-SHAM_C0|F,0.047599283854166674,0.020591227213541667,0.07559275309244791,positive,carrier frequency; first minus second arm,55,16,121,19,5,0
RACE32|ZERO|ACTIVE_C0-SHAM_C0|F0,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RACE32|ZERO|ACTIVE_C0-SHAM_C0|F1,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RACE32|ZERO|ACTIVE_C0-SHAM_C0|F40,0.06868489583333333,0.025215657552083333,0.11606445312499991,positive,carrier frequency; first minus second arm,18,5,169,11,3,10
RACE32|ZERO|ACTIVE_C0-SHAM_C0|FE1,0.004492187499999999,0.0013997395833333338,0.007650553385416662,positive,carrier frequency; first minus second arm,42,21,129,19,5,0
RACE32|ZERO|ACTIVE_C0-SHAM_C0|FE2,0.025846354166666665,0.012044270833333334,0.039431966145833275,positive,carrier frequency; first minus second arm,48,15,129,20,4,0
RACE32|ZERO|ACTIVE_C0-SHAM_C0|FE3,0.044563802083333326,0.0203076171875,0.07132812499999998,positive,carrier frequency; first minus second arm,35,13,144,18,3,3
RACE32|ZERO|ACTIVE_C0-SHAM_C0|FE4,0.04322916666666667,0.015556640624999998,0.07315266927083328,positive,carrier frequency; first minus second arm,28,9,155,14,4,6
RACE32|ZERO|ACTIVE_C0-SHAM_C0|FE5,0.054296875,0.021995442708333337,0.08695312499999998,positive,carrier frequency; first minus second arm,25,7,160,15,3,6
RACE32|ZERO|ACTIVE_C0-SHAM_C0|FE6,0.06546223958333332,0.02746988932291667,0.10466308593749996,positive,carrier frequency; first minus second arm,22,6,164,13,4,7
RACE32|ZERO|ACTIVE_C0-SHAM_C0|FE7,0.07314453125,0.03134440104166667,0.11834147135416659,positive,carrier frequency; first minus second arm,21,6,165,13,4,7
