key,mean,ci_low,ci_high,classification,path_positive,path_negative,path_zero,block_positive,block_negative,block_zero
HALF_MINUS_ZERO|C1|MIX_H_MINUS_F|FE3,0.00302734375,-0.0006022135416666667,0.009131673177083329,unresolved,5,4,183,4,4,16
HALF_MINUS_ZERO|C1|MIX_H_MINUS_F|FE4,0.0027343750000000003,-0.000146484375,0.008186848958333333,unresolved,3,1,188,3,1,20
HALF_MINUS_ZERO|C1|MIX_H_MINUS_F|FE5,0.003076171875,0.0,0.008756510416666667,unresolved,2,0,190,2,0,22
HALF_MINUS_ZERO|C1|MIX_H_MINUS_F|FE6,0.0026529947916666668,0.0,0.00791015625,unresolved,2,0,190,2,0,22
HALF_MINUS_ZERO|C1|MIX_H_MINUS_F|FE7,0.0026041666666666665,0.0,0.0078125,unresolved,1,0,191,1,0,23
HALF_MINUS_ZERO|C1|MIX_H_MINUS_F|FE8,0.0026041666666666665,0.0,0.0078125,unresolved,1,0,191,1,0,23
HALF_MINUS_ZERO|C1|MIX_MINUS_ISO_RANK|D40,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
HALF_MINUS_ZERO|C1|MIX_MINUS_ISO_RANK|F,0.00014851888020833327,-0.0002767944335937501,0.0006593322753906243,unresolved,18,18,156,9,12,3
HALF_MINUS_ZERO|C1|MIX_MINUS_ISO_RANK|F0,0.0,0.0,0.0,structural_zero,0,0,192,0,0,24
HALF_MINUS_ZERO|C1|MIX_MINUS_ISO_RANK|F1,0.0,0.0,0.0,structural_zero,0,0,192,0,0,24
HALF_MINUS_ZERO|C1|MIX_MINUS_ISO_RANK|F40,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
HALF_MINUS_ZERO|C1|MIX_MINUS_ISO_RANK|FE1,-3.255208333333327e-05,-0.0008463541666666667,0.0008626302083333334,unresolved,17,14,161,8,10,6
HALF_MINUS_ZERO|C1|MIX_MINUS_ISO_RANK|FE2,0.00026041666666666655,-0.0014322916666666668,0.002132161458333333,unresolved,15,16,161,9,10,5
HALF_MINUS_ZERO|C1|MIX_MINUS_ISO_RANK|FE3,0.0002604166666666666,-0.0008467610677083333,0.0015629069010416642,unresolved,3,6,183,3,6,15
HALF_MINUS_ZERO|C1|MIX_MINUS_ISO_RANK|FE4,0.00017903645833333335,-9.765624999999999e-05,0.0006188964843749979,unresolved,2,1,189,2,1,21
HALF_MINUS_ZERO|C1|MIX_MINUS_ISO_RANK|FE5,0.00047200520833333334,0.0,0.001416015625,unresolved,1,0,191,1,0,23
HALF_MINUS_ZERO|C1|MIX_MINUS_ISO_RANK|FE6,4.8828124999999996e-05,0.0,0.000146484375,unresolved,1,0,191,1,0,23
HALF_MINUS_ZERO|C1|MIX_MINUS_ISO_RANK|FE7,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
HALF_MINUS_ZERO|C1|MIX_MINUS_ISO_RANK|FE8,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
HALF|C0|ISO_F_POP|E1,0.7057439168294272,0.6845509338378908,0.7291901906331381,positive,192,0,0,24,0,0
HALF|C0|ISO_F_POP|E2,0.6276036580403646,0.613764788309733,0.6442148335774739,positive,192,0,0,24,0,0
HALF|C0|ISO_F_POP|E3,0.6162546793619792,0.6091244761149089,0.6242443339029948,positive,192,0,0,24,0,0
HALF|C0|ISO_F_POP|E4,0.6207575480143229,0.6123188908894857,0.6300349044799803,positive,192,0,0,24,0,0
HALF|C0|ISO_F_POP|E5,0.6232228597005208,0.6146803410847981,0.6354472096761067,positive,192,0,0,24,0,0
HALF|C0|ISO_F_POP|E6,0.6153798421223958,0.6098047002156576,0.6215212885538737,positive,192,0,0,24,0,0
HALF|C0|ISO_F_POP|E7,0.6159779866536458,0.6094530487060547,0.6236396789550782,positive,192,0,0,24,0,0
HALF|C0|ISO_F_POP|E8,0.6136439005533855,0.6080059432983398,0.619397570292155,positive,192,0,0,24,0,0
HALF|C0|ISO_F_POP|MLOSS,0.3701769510904948,0.36535115400950113,0.37479470888773603,positive,192,0,0,24,0,0
HALF|C0|ISO_F_POP|U,0.6298230489095052,0.6252052911122641,0.634648845990499,positive,192,0,0,24,0,0
HALF|C0|ISO_F_POP|U0,0.76220703125,0.7422551472981771,0.7825715382893881,positive,192,0,0,24,0,0
HALF|C0|ISO_F_POP|U1,0.7655156453450521,0.7463326136271159,0.785104242960612,positive,192,0,0,24,0,0
HALF|C0|ISO_F_POP|U40,0.6106643676757812,0.6014647165934245,0.6202378590901693,positive,192,0,0,24,0,0
HALF|C0|ISO_F|D40,-0.024983723958333332,-0.03125,-0.017171223958333332,negative,3,189,0,2,22,0
HALF|C0|ISO_F|F,0.011039225260416667,0.005746917724609375,0.01729949951171875,positive,155,0,37,24,0,0
HALF|C0|ISO_F|F0,0.03125,0.03125,0.03125,positive,192,0,0,24,0,0
HALF|C0|ISO_F|F1,0.022623697916666668,0.02001953125,0.025309244791666668,positive,155,0,37,24,0,0
HALF|C0|ISO_F|F40,0.006266276041666667,0.0,0.014078776041666666,unresolved,3,0,189,3,0,21
HALF|C0|ISO_F|FE1,0.014811197916666666,0.011311442057291668,0.018782958984374997,positive,155,0,37,24,0,0
HALF|C0|ISO_F|FE2,0.012565104166666667,0.006607259114583332,0.020003255208333334,positive,35,0,157,19,0,5
HALF|C0|ISO_F|FE3,0.013785807291666667,0.0066402180989583335,0.02223388671875,positive,20,0,172,14,0,10
HALF|C0|ISO_F|FE4,0.011702473958333333,0.004606119791666666,0.0197265625,positive,14,0,178,9,0,15
HALF|C0|ISO_F|FE5,0.010205078125,0.003548177083333334,0.01806844075520832,positive,13,0,179,9,0,15
HALF|C0|ISO_F|FE6,0.009912109375,0.002799072265625,0.01860432942708333,positive,9,0,183,7,0,17
HALF|C0|ISO_F|FE7,0.008935546875,0.0020345052083333335,0.01708984375,positive,7,0,185,6,0,18
HALF|C0|ISO_F|FE8,0.006396484375,0.00021158854166666665,0.014208984374999999,positive,5,0,187,5,0,19
HALF|C0|ISO_H_MINUS_F_POP|E1,-0.00011800130208333241,-0.00045931498209635476,0.0002390797932942931,unresolved,66,85,41,13,11,0
HALF|C0|ISO_H_MINUS_F_POP|E2,0.0018274943033854314,0.00024044036865236766,0.004050738016764312,positive,89,66,37,17,7,0
HALF|C0|ISO_H_MINUS_F_POP|E3,0.0013473510742187343,-0.0006380462646484496,0.0032771428426106725,unresolved,82,71,39,15,9,0
HALF|C0|ISO_H_MINUS_F_POP|E4,0.003943888346354174,0.002226969401041674,0.005637741088867198,positive,103,52,37,20,4,0
HALF|C0|ISO_H_MINUS_F_POP|E5,0.002667744954427088,0.001003278096516935,0.00437068939208984,positive,91,64,37,17,7,0
HALF|C0|ISO_H_MINUS_F_POP|E6,0.0020604451497395807,1.7763773600260398e-05,0.004292894999186193,positive,85,70,37,14,10,0
HALF|C0|ISO_H_MINUS_F_POP|E7,0.0016433715820312934,5.378723144575001e-06,0.0032275899251302527,positive,84,71,37,15,9,0
HALF|C0|ISO_H_MINUS_F_POP|E8,0.0009297688802083389,-0.0006796646118164074,0.0024948883056640668,unresolved,85,70,37,14,10,0
HALF|C0|ISO_H_MINUS_F_POP|MLOSS,-0.0017877578735351572,-0.002508858044942222,-0.0011122242609659615,negative,50,106,36,6,18,0
HALF|C0|ISO_H_MINUS_F_POP|U,0.001787757873535134,0.0011122242609659565,0.0025088580449422197,positive,106,50,36,18,6,0
HALF|C0|ISO_H_MINUS_F_POP|U0,0.0,0.0,0.0,structural_zero,0,0,192,0,0,24
HALF|C0|ISO_H_MINUS_F_POP|U1,4.8319498697916664e-05,1.52587890625e-05,8.138020833333333e-05,positive,19,9,164,14,4,6
HALF|C0|ISO_H_MINUS_F_POP|U40,0.0007731119791666666,-0.0014191309611002604,0.0030111312866210934,unresolved,77,74,41,13,11,0
HALF|C0|ISO_H_MINUS_F|D40,0.11246744791666667,0.07535196940104168,0.15039672851562497,positive,45,3,144,19,1,4
HALF|C0|ISO_H_MINUS_F|F,0.08267618815104166,0.05701878865559895,0.10945882161458334,positive,131,26,35,22,2,0
HALF|C0|ISO_H_MINUS_F|F0,0.0,0.0,0.0,structural_zero,0,0,192,0,0,24
HALF|C0|ISO_H_MINUS_F|F1,0.009847005208333334,0.008219401041666666,0.011474609375,positive,106,0,86,24,0,0
HALF|C0|ISO_H_MINUS_F|F40,0.11246744791666667,0.07535196940104168,0.15039672851562497,positive,45,3,144,19,1,4
HALF|C0|ISO_H_MINUS_F|FE1,0.020833333333333332,0.016210937499999998,0.02592814127604166,positive,133,20,39,23,1,0
HALF|C0|ISO_H_MINUS_F|FE2,0.055322265625,0.037027180989583325,0.07726318359374999,positive,87,20,85,21,3,0
HALF|C0|ISO_H_MINUS_F|FE3,0.0732421875,0.04791422526041667,0.09938639322916662,positive,70,16,106,22,2,0
HALF|C0|ISO_H_MINUS_F|FE4,0.09072265624999999,0.062351074218750004,0.12083455403645835,positive,64,11,117,22,2,0
HALF|C0|ISO_H_MINUS_F|FE5,0.09943033854166666,0.068131103515625,0.13126749674479166,positive,56,10,126,20,2,2
HALF|C0|ISO_H_MINUS_F|FE6,0.10419921875,0.06990315755208333,0.13889078776041663,positive,51,8,133,20,1,3
HALF|C0|ISO_H_MINUS_F|FE7,0.10662434895833334,0.07053792317708334,0.1432161458333333,positive,48,6,138,20,1,3
HALF|C0|ISO_H_MINUS_F|FE8,0.11103515625,0.07475911458333333,0.14779378255208328,positive,45,4,143,19,1,4
HALF|C0|ISO_H_POP|E1,0.7056259155273438,0.6842853164672853,0.729260025024414,positive,192,0,0,24,0,0
HALF|C0|ISO_H_POP|E2,0.62943115234375,0.6150977071126301,0.6462580490112305,positive,192,0,0,24,0,0
HALF|C0|ISO_H_POP|E3,0.6176020304361979,0.6103362274169922,0.6254401524861654,positive,192,0,0,24,0,0
HALF|C0|ISO_H_POP|E4,0.6247014363606771,0.6163790639241536,0.6336401748657227,positive,192,0,0,24,0,0
HALF|C0|ISO_H_POP|E5,0.625890604654948,0.6175656382242839,0.6373286946614584,positive,192,0,0,24,0,0
HALF|C0|ISO_H_POP|E6,0.6174402872721354,0.6114204661051432,0.6244039535522461,positive,192,0,0,24,0,0
HALF|C0|ISO_H_POP|E7,0.6176213582356771,0.6108053461710613,0.6255082321166993,positive,192,0,0,24,0,0
HALF|C0|ISO_H_POP|E8,0.6145736694335938,0.6087263361612956,0.6206514231363932,positive,192,0,0,24,0,0
HALF|C0|ISO_H_POP|MLOSS,0.3683891932169596,0.3632553084691366,0.3731519142786662,positive,192,0,0,24,0,0
HALF|C0|ISO_H_POP|U,0.6316108067830404,0.6268480857213338,0.6367446915308633,positive,192,0,0,24,0,0
HALF|C0|ISO_H_POP|U0,0.76220703125,0.7422551472981771,0.7825715382893881,positive,192,0,0,24,0,0
HALF|C0|ISO_H_POP|U1,0.76556396484375,0.7463682810465495,0.7851275126139323,positive,192,0,0,24,0,0
HALF|C0|ISO_H_POP|U40,0.6114374796549479,0.6016380945841472,0.6217295964558919,positive,192,0,0,24,0,0
HALF|C0|ISO_H|D40,0.08748372395833333,0.05175577799479167,0.12337239583333333,positive,45,147,0,19,5,0
HALF|C0|ISO_H|F,0.09371541341145832,0.06975438435872396,0.1177166239420573,positive,172,0,20,24,0,0
HALF|C0|ISO_H|F0,0.03125,0.03125,0.03125,positive,192,0,0,24,0,0
HALF|C0|ISO_H|F1,0.032470703125,0.029703776041666668,0.035319010416666664,positive,172,0,20,24,0,0
HALF|C0|ISO_H|F40,0.11873372395833333,0.08300577799479167,0.15462239583333334,positive,45,0,147,19,0,5
HALF|C0|ISO_H|FE1,0.03564453125,0.031216634114583336,0.0404296875,positive,172,0,20,24,0,0
HALF|C0|ISO_H|FE2,0.06788736979166667,0.051509195963541664,0.08820149739583331,positive,96,0,96,24,0,0
HALF|C0|ISO_H|FE3,0.08702799479166667,0.065245361328125,0.11025431315104166,positive,75,0,117,23,0,1
HALF|C0|ISO_H|FE4,0.10242513020833333,0.07717529296875,0.12869710286458333,positive,66,0,126,22,0,2
HALF|C0|ISO_H|FE5,0.10963541666666665,0.08004191080729166,0.13922770182291666,positive,58,0,134,20,0,4
HALF|C0|ISO_H|FE6,0.11411132812499998,0.08012654622395833,0.14711547851562493,positive,52,0,140,20,0,4
HALF|C0|ISO_H|FE7,0.11555989583333333,0.08069580078125001,0.14965861002604167,positive,48,0,144,20,0,4
HALF|C0|ISO_H|FE8,0.117431640625,0.082354736328125,0.15232950846354165,positive,45,0,147,19,0,5
HALF|C0|MIX_F|D40,-0.027099609375,-0.03125,-0.020345052083333332,negative,2,190,0,2,22,0
HALF|C0|MIX_F|F,0.0109619140625,0.005875600179036458,0.016931610107421873,positive,155,0,37,24,0,0
HALF|C0|MIX_F|F0,0.03125,0.03125,0.03125,positive,192,0,0,24,0,0
HALF|C0|MIX_F|F1,0.022623697916666668,0.02001953125,0.025309244791666668,positive,155,0,37,24,0,0
HALF|C0|MIX_F|F40,0.004150390625,0.0,0.010904947916666666,unresolved,2,0,190,2,0,22
HALF|C0|MIX_F|FE1,0.014892578125,0.011425781250000001,0.01883138020833333,positive,155,0,37,24,0,0
HALF|C0|MIX_F|FE2,0.012955729166666666,0.007438151041666667,0.019417724609374996,positive,39,0,153,19,0,5
HALF|C0|MIX_F|FE3,0.014892578125,0.007958984375,0.022510986328124993,positive,23,0,169,14,0,10
HALF|C0|MIX_F|FE4,0.012434895833333334,0.005581868489583334,0.020328776041666666,positive,15,0,177,10,0,14
HALF|C0|MIX_F|FE5,0.009798177083333333,0.003352457682291667,0.017366536458333335,positive,11,0,181,8,0,16
HALF|C0|MIX_F|FE6,0.010546874999999999,0.0029443359374999997,0.019499104817708328,positive,8,0,184,6,0,18
HALF|C0|MIX_F|FE7,0.007307942708333334,0.0012691243489583333,0.014780273437499993,positive,7,0,185,6,0,18
HALF|C0|MIX_F|FE8,0.004866536458333333,3.255208333333333e-05,0.012076822916666667,positive,4,0,188,4,0,20
HALF|C0|MIX_H_MINUS_F|D40,0.13834635416666666,0.10001627604166667,0.17822875976562497,positive,51,1,140,20,0,4
HALF|C0|MIX_H_MINUS_F|F,0.09756062825520832,0.06983006795247397,0.12688863118489582,positive,134,23,35,23,1,0
HALF|C0|MIX_H_MINUS_F|F0,0.0,0.0,0.0,structural_zero,0,0,192,0,0,24
HALF|C0|MIX_H_MINUS_F|F1,0.010009765625,0.00830078125,0.011720784505208323,positive,106,0,86,24,0,0
HALF|C0|MIX_H_MINUS_F|F40,0.13834635416666666,0.10001627604166667,0.17822875976562497,positive,51,1,140,20,0,4
HALF|C0|MIX_H_MINUS_F|FE1,0.022281901041666673,0.017382405598958334,0.027246907552083324,positive,131,21,40,23,1,0
HALF|C0|MIX_H_MINUS_F|FE2,0.05944010416666667,0.040640462239583335,0.081136474609375,positive,101,16,75,22,2,0
HALF|C0|MIX_H_MINUS_F|FE3,0.07936197916666667,0.05260253906250001,0.10795939127604168,positive,78,12,102,21,3,0
HALF|C0|MIX_H_MINUS_F|FE4,0.10636393229166667,0.07380126953124999,0.14158772786458323,positive,68,10,114,23,1,0
HALF|C0|MIX_H_MINUS_F|FE5,0.12236328125,0.08726847330729166,0.15946044921874997,positive,62,8,122,22,1,1
HALF|C0|MIX_H_MINUS_F|FE6,0.12386067708333333,0.08725301106770834,0.1617460123697916,positive,55,6,131,20,1,3
HALF|C0|MIX_H_MINUS_F|FE7,0.130615234375,0.093258056640625,0.17007446289062497,positive,52,5,135,20,1,3
HALF|C0|MIX_H_MINUS_F|FE8,0.13619791666666667,0.09796305338541667,0.17573282877604163,positive,52,2,138,20,0,4
HALF|C0|MIX_H|D40,0.11124674479166667,0.07469482421875,0.1504781087239583,positive,51,141,0,21,3,0
HALF|C0|MIX_H|F,0.10852254231770835,0.08268839518229167,0.13620829264322915,positive,172,0,20,24,0,0
HALF|C0|MIX_H|F0,0.03125,0.03125,0.03125,positive,192,0,0,24,0,0
HALF|C0|MIX_H|F1,0.032633463541666664,0.029866536458333332,0.035481770833333336,positive,172,0,20,24,0,0
HALF|C0|MIX_H|F40,0.14249674479166666,0.10594482421875,0.1817281087239583,positive,51,0,141,21,0,3
HALF|C0|MIX_H|FE1,0.03717447916666667,0.032860107421875,0.04199340820312499,positive,172,0,20,24,0,0
HALF|C0|MIX_H|FE2,0.07239583333333333,0.055123291015625,0.09235066731770833,positive,107,0,85,24,0,0
HALF|C0|MIX_H|FE3,0.09425455729166667,0.07099527994791667,0.11853841145833333,positive,82,0,110,23,0,1
HALF|C0|MIX_H|FE4,0.11879882812499999,0.090037841796875,0.15042765299479163,positive,70,0,122,23,0,1
HALF|C0|MIX_H|FE5,0.13216145833333334,0.09811075846354166,0.16871866861979165,positive,64,0,128,22,0,2
HALF|C0|MIX_H|FE6,0.13440755208333333,0.09992919921875,0.17068929036458333,positive,57,0,135,21,0,3
HALF|C0|MIX_H|FE7,0.13792317708333335,0.10198527018229167,0.17581746419270827,positive,53,0,139,21,0,3
HALF|C0|MIX_H|FE8,0.14106445312500002,0.10428019205729168,0.1800215657552083,positive,52,0,140,21,0,3
HALF|C0|MIX_MINUS_ISO_F_POP|E1,0.00020192464192708703,-1.8819173177041586e-05,0.0005722300211588629,unresolved,52,43,97,13,10,1
HALF|C0|MIX_MINUS_ISO_F_POP|E2,0.0016133626302083464,0.00016619364420574663,0.0033973439534505188,positive,76,46,70,16,8,0
HALF|C0|MIX_MINUS_ISO_F_POP|E3,0.00031992594401041946,-0.0011256154378255037,0.0017584737141927021,unresolved,54,68,70,13,11,0
HALF|C0|MIX_MINUS_ISO_F_POP|E4,0.003291829427083328,0.0015805308024088415,0.005002098083496095,positive,81,41,70,17,7,0
HALF|C0|MIX_MINUS_ISO_F_POP|E5,0.0019541422526041705,0.00032648722330730026,0.003568534851074239,positive,77,45,70,15,9,0
HALF|C0|MIX_MINUS_ISO_F_POP|E6,0.0017725626627604167,-4.360198974609345e-05,0.003529421488444018,unresolved,74,48,70,17,7,0
HALF|C0|MIX_MINUS_ISO_F_POP|E7,0.0010787963867187657,-0.0006500625610351476,0.002787373860677092,unresolved,69,53,70,14,10,0
HALF|C0|MIX_MINUS_ISO_F_POP|E8,0.002038065592447897,0.0002332433064778577,0.0040305836995442445,positive,70,52,70,16,8,0
HALF|C0|MIX_MINUS_ISO_F_POP|MLOSS,-0.0015338261922200475,-0.0024480342864990324,-0.0008122555414835417,negative,39,82,71,5,19,0
HALF|C0|MIX_MINUS_ISO_F_POP|U,0.0015338261922200381,0.0008122555414835456,0.002448034286498993,positive,82,39,71,19,5,0
HALF|C0|MIX_MINUS_ISO_F_POP|U0,0.0,0.0,0.0,structural_zero,0,0,192,0,0,24
HALF|C0|MIX_MINUS_ISO_F_POP|U1,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
HALF|C0|MIX_MINUS_ISO_F_POP|U40,0.0009206136067708334,-0.002039972941080729,0.004336484273274738,unresolved,59,58,75,12,12,0
HALF|C0|MIX_MINUS_ISO_F|D40,-0.0021158854166666665,-0.005289713541666667,0.0,unresolved,0,2,190,0,2,22
HALF|C0|MIX_MINUS_ISO_F|F,-7.731119791666676e-05,-0.0019677734374999997,0.0019165547688802075,unresolved,10,9,173,7,6,11
HALF|C0|MIX_MINUS_ISO_F|F0,0.0,0.0,0.0,structural_zero,0,0,192,0,0,24
HALF|C0|MIX_MINUS_ISO_F|F1,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
HALF|C0|MIX_MINUS_ISO_F|F40,-0.0021158854166666665,-0.005289713541666667,0.0,unresolved,0,2,190,0,2,22
HALF|C0|MIX_MINUS_ISO_F|FE1,8.13802083333332e-05,-0.00029296875000000026,0.0005208333333333335,unresolved,5,4,183,3,4,17
HALF|C0|MIX_MINUS_ISO_F|FE2,0.00039062499999999975,-0.00205078125,0.0023604329427083307,unresolved,9,7,176,7,3,14
HALF|C0|MIX_MINUS_ISO_F|FE3,0.001106770833333333,-0.001969401041666667,0.004232177734374998,unresolved,9,3,180,7,3,14
HALF|C0|MIX_MINUS_ISO_F|FE4,0.0007324218749999999,-0.0017744954427083342,0.0034505208333333332,unresolved,4,3,185,4,2,18
HALF|C0|MIX_MINUS_ISO_F|FE5,-0.0004069010416666668,-0.0031250000000000006,0.003059895833333333,unresolved,1,4,187,1,3,20
HALF|C0|MIX_MINUS_ISO_F|FE6,0.0006347656249999997,-0.0017256673177083336,0.004460042317708331,unresolved,1,3,188,1,3,20
HALF|C0|MIX_MINUS_ISO_F|FE7,-0.0016276041666666667,-0.005501708984374999,0.0007812499999999998,unresolved,1,2,189,1,2,21
HALF|C0|MIX_MINUS_ISO_F|FE8,-0.0015299479166666667,-0.0041015625,0.0,unresolved,0,2,190,0,2,22
HALF|C0|MIX_MINUS_ISO_H_POP|E1,0.00031992594401041946,1.7293294270849176e-05,0.0006434249877929647,positive,85,61,46,15,9,0
HALF|C0|MIX_MINUS_ISO_H_POP|E2,-0.00021413167317708517,-0.0010861078898112028,0.0006943257649739625,unresolved,86,67,39,11,13,0
HALF|C0|MIX_MINUS_ISO_H_POP|E3,-0.0010274251302083148,-0.0024293136596679568,0.00034287770589195205,unresolved,68,84,40,8,16,0
HALF|C0|MIX_MINUS_ISO_H_POP|E4,-0.0006520589192708462,-0.001693242390950515,0.0003295898437499779,unresolved,66,87,39,8,16,0
HALF|C0|MIX_MINUS_ISO_H_POP|E5,-0.0007136027018229176,-0.002302780151367159,0.0007792409261067518,unresolved,74,79,39,11,13,0
HALF|C0|MIX_MINUS_ISO_H_POP|E6,-0.0002878824869791639,-0.002493400573730468,0.0017802810668945306,unresolved,80,73,39,12,12,0
HALF|C0|MIX_MINUS_ISO_H_POP|E7,-0.0005645751953125278,-0.0023192850748698086,0.001174494425455685,unresolved,76,77,39,9,15,0
HALF|C0|MIX_MINUS_ISO_H_POP|E8,0.0011082967122395583,-0.0007529576619466698,0.0030087280273436946,unresolved,83,69,40,15,9,0
HALF|C0|MIX_MINUS_ISO_H_POP|MLOSS,0.00025393168131510974,-0.0002517970403035438,0.0007907470067342308,unresolved,84,69,39,14,10,0
HALF|C0|MIX_MINUS_ISO_H_POP|U,-0.00025393168131509586,-0.000790747006734219,0.0002517970403035349,unresolved,69,84,39,10,14,0
HALF|C0|MIX_MINUS_ISO_H_POP|U0,0.0,0.0,0.0,structural_zero,0,0,192,0,0,24
HALF|C0|MIX_MINUS_ISO_H_POP|U1,-4.8319498697916664e-05,-8.138020833333333e-05,-1.52587890625e-05,negative,9,19,164,4,14,6
HALF|C0|MIX_MINUS_ISO_H_POP|U40,0.00014750162760416666,-0.0030137379964192707,0.0035630544026692703,unresolved,68,80,44,11,13,0
HALF|C0|MIX_MINUS_ISO_H|D40,0.023763020833333332,-0.0034322102864583325,0.05152180989583329,unresolved,18,10,164,9,3,12
HALF|C0|MIX_MINUS_ISO_H|F,0.01480712890625,-0.003290557861328122,0.03359537760416666,unresolved,45,27,120,16,8,0
HALF|C0|MIX_MINUS_ISO_H|F0,0.0,0.0,0.0,structural_zero,0,0,192,0,0,24
HALF|C0|MIX_MINUS_ISO_H|F1,0.00016276041666666666,0.0,0.0004069010416666667,unresolved,2,0,190,2,0,22
HALF|C0|MIX_MINUS_ISO_H|F40,0.023763020833333332,-0.0034322102864583325,0.05152180989583329,unresolved,18,10,164,9,3,12
HALF|C0|MIX_MINUS_ISO_H|FE1,0.001529947916666667,-0.0004720052083333331,0.0034993489583333326,unresolved,42,28,122,15,8,1
HALF|C0|MIX_MINUS_ISO_H|FE2,0.004508463541666666,-0.005079752604166666,0.014144287109374999,unresolved,34,25,133,15,6,3
HALF|C0|MIX_MINUS_ISO_H|FE3,0.0072265625000000056,-0.0068086751302083234,0.02163126627604167,unresolved,25,21,146,13,7,4
HALF|C0|MIX_MINUS_ISO_H|FE4,0.016373697916666666,-0.005177408854166667,0.039031982421874986,unresolved,24,17,151,11,6,7
HALF|C0|MIX_MINUS_ISO_H|FE5,0.022526041666666666,-0.001922607421875004,0.049431559244791666,unresolved,22,15,155,11,6,7
HALF|C0|MIX_MINUS_ISO_H|FE6,0.020296223958333335,-0.005787353515624996,0.04681070963541666,unresolved,20,14,158,12,5,7
HALF|C0|MIX_MINUS_ISO_H|FE7,0.022363281249999995,-0.005078938802083332,0.05066162109374995,unresolved,20,12,160,12,4,8
HALF|C0|MIX_MINUS_ISO_H|FE8,0.023632812500000003,-0.0034643554687499986,0.051464843749999996,unresolved,19,10,163,11,3,10
HALF|C0|MIX_MINUS_ISO_RANK|D40,0.02587890625,-0.0014017740885416657,0.053629557291666664,unresolved,19,10,163,10,3,11
HALF|C0|MIX_MINUS_ISO_RANK|F,0.014884440104166667,-0.0035952758789062475,0.034038340250651035,unresolved,45,28,119,17,7,0
HALF|C0|MIX_MINUS_ISO_RANK|F0,0.0,0.0,0.0,structural_zero,0,0,192,0,0,24
HALF|C0|MIX_MINUS_ISO_RANK|F1,0.00016276041666666666,0.0,0.0004069010416666667,unresolved,2,0,190,2,0,22
HALF|C0|MIX_MINUS_ISO_RANK|F40,0.02587890625,-0.0014017740885416657,0.053629557291666664,unresolved,19,10,163,10,3,11
HALF|C0|MIX_MINUS_ISO_RANK|FE1,0.001448567708333335,-0.0005208333333333296,0.003288167317708333,unresolved,42,28,122,15,9,0
HALF|C0|MIX_MINUS_ISO_RANK|FE2,0.004117838541666667,-0.005746256510416667,0.013934733072916653,unresolved,34,26,132,15,6,3
HALF|C0|MIX_MINUS_ISO_RANK|FE3,0.006119791666666673,-0.008106689453124996,0.021159261067708334,unresolved,25,23,144,13,7,4
HALF|C0|MIX_MINUS_ISO_RANK|FE4,0.015641276041666666,-0.006122639973958332,0.038786214192708335,unresolved,24,19,149,11,7,6
HALF|C0|MIX_MINUS_ISO_RANK|FE5,0.022932942708333338,-0.002280273437499995,0.04990315755208333,unresolved,22,16,154,12,6,6
HALF|C0|MIX_MINUS_ISO_RANK|FE6,0.019661458333333336,-0.007050374348958331,0.04647501627604163,unresolved,20,15,157,13,6,5
HALF|C0|MIX_MINUS_ISO_RANK|FE7,0.023990885416666666,-0.0038757324218749987,0.05197102864583332,unresolved,20,13,159,12,5,7
HALF|C0|MIX_MINUS_ISO_RANK|FE8,0.02516276041666667,-0.00240966796875,0.05273600260416666,unresolved,20,10,162,12,3,9
HALF|C0|MIX_POP|E1,0.7059458414713542,0.6847604370117187,0.7296061325073242,positive,192,0,0,24,0,0
HALF|C0|MIX_POP|E2,0.629217020670573,0.6151016235351563,0.6458560053507486,positive,192,0,0,24,0,0
HALF|C0|MIX_POP|E3,0.6165746053059896,0.6095464197794596,0.624413350423177,positive,192,0,0,24,0,0
HALF|C0|MIX_POP|E4,0.6240493774414063,0.6155558395385743,0.6329385884602864,positive,192,0,0,24,0,0
HALF|C0|MIX_POP|E5,0.625177001953125,0.6170140711466471,0.6370020548502604,positive,192,0,0,24,0,0
HALF|C0|MIX_POP|E6,0.6171524047851563,0.6115807596842447,0.6231675720214844,positive,192,0,0,24,0,0
HALF|C0|MIX_POP|E7,0.6170567830403645,0.6104367701212565,0.6247280502319336,positive,192,0,0,24,0,0
HALF|C0|MIX_POP|E8,0.6156819661458334,0.6095383580525715,0.6220668029785157,positive,192,0,0,24,0,0
HALF|C0|MIX_POP|MLOSS,0.3686431248982747,0.36354166984558106,0.3734139601389567,positive,192,0,0,24,0,0
HALF|C0|MIX_POP|U,0.6313568751017252,0.6265860398610433,0.636458330154419,positive,192,0,0,24,0,0
HALF|C0|MIX_POP|U0,0.76220703125,0.7422551472981771,0.7825715382893881,positive,192,0,0,24,0,0
HALF|C0|MIX_POP|U1,0.7655156453450521,0.7463326136271159,0.785104242960612,positive,192,0,0,24,0,0
HALF|C0|MIX_POP|U40,0.6115849812825521,0.601011848449707,0.6230040232340495,positive,192,0,0,24,0,0
