key,mean,ci_low,ci_high,classification,interpretation,individual_positive,individual_negative,individual_zero,block_positive,block_negative,block_zero
RESIDENT40|FULL|ACTIVE_C1-NOVEL_C1|FE4,0.005208333333333333,0.0,0.015625,unresolved,carrier frequency; first minus second arm,1,0,191,1,0,23
RESIDENT40|FULL|ACTIVE_C1-NOVEL_C1|FE5,0.005208333333333333,0.0,0.015625,unresolved,carrier frequency; first minus second arm,1,0,191,1,0,23
RESIDENT40|FULL|ACTIVE_C1-NOVEL_C1|FE6,0.005208333333333333,0.0,0.015625,unresolved,carrier frequency; first minus second arm,1,0,191,1,0,23
RESIDENT40|FULL|ACTIVE_C1-NOVEL_C1|FE7,0.005208333333333333,0.0,0.015625,unresolved,carrier frequency; first minus second arm,1,0,191,1,0,23
RESIDENT40|FULL|ACTIVE_C1-NOVEL_C1|FE8,0.005208333333333333,0.0,0.015625,unresolved,carrier frequency; first minus second arm,1,0,191,1,0,23
RESIDENT40|FULL|ACTIVE_C1-NOVEL_C1|MLOSS,-0.0006256103515624988,-0.0018782329559326153,2.034505208336109e-06,unresolved,raw mismatch; first minus second arm,1,2,189,1,2,21
RESIDENT40|FULL|ACTIVE_C1-NOVEL_C1|U,0.0006256103515625047,-2.0345052083222312e-06,0.0018782329559326246,unresolved,raw accuracy; first minus second arm,2,1,189,2,1,21
RESIDENT40|FULL|ACTIVE_C1-NOVEL_C1|U0,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RESIDENT40|FULL|ACTIVE_C1-NOVEL_C1|U1,5.086263020833333e-06,0.0,1.52587890625e-05,unresolved,raw accuracy; first minus second arm,1,0,191,1,0,23
RESIDENT40|FULL|ACTIVE_C1-NOVEL_C1|U40,0.0011342366536458333,0.0,0.0034027099609375,unresolved,raw accuracy; first minus second arm,1,0,191,1,0,23
RESIDENT40|FULL|ACTIVE_C1-SHAM_C1|D40,0.005208333333333333,0.0,0.015625,unresolved,carrier frequency change; first minus second arm,1,0,191,1,0,23
RESIDENT40|FULL|ACTIVE_C1-SHAM_C1|E1,2.339680989583981e-05,0.0,6.815592447917869e-05,unresolved,raw accuracy; first minus second arm,2,0,190,2,0,22
RESIDENT40|FULL|ACTIVE_C1-SHAM_C1|E2,0.00022786458333333426,0.0,0.0006835937500000028,unresolved,raw accuracy; first minus second arm,1,0,191,1,0,23
RESIDENT40|FULL|ACTIVE_C1-SHAM_C1|E3,0.000457763671875,0.0,0.001373291015625,unresolved,raw accuracy; first minus second arm,1,0,191,1,0,23
RESIDENT40|FULL|ACTIVE_C1-SHAM_C1|E4,0.0005849202473958334,0.0,0.0017547607421875,unresolved,raw accuracy; first minus second arm,1,0,191,1,0,23
RESIDENT40|FULL|ACTIVE_C1-SHAM_C1|E5,0.0007293701171875028,0.0,0.0021881103515625083,unresolved,raw accuracy; first minus second arm,1,0,191,1,0,23
RESIDENT40|FULL|ACTIVE_C1-SHAM_C1|E6,0.000889078776041663,0.0,0.002667236328124989,unresolved,raw accuracy; first minus second arm,1,0,191,1,0,23
RESIDENT40|FULL|ACTIVE_C1-SHAM_C1|E7,0.0010060628255208343,0.0,0.0030181884765625028,unresolved,raw accuracy; first minus second arm,1,0,191,1,0,23
RESIDENT40|FULL|ACTIVE_C1-SHAM_C1|E8,0.001092529296875001,0.0,0.0032775878906250028,unresolved,raw accuracy; first minus second arm,1,0,191,1,0,23
RESIDENT40|FULL|ACTIVE_C1-SHAM_C1|F,0.0043904622395833336,0.0,0.013163248697916666,unresolved,carrier frequency; first minus second arm,2,0,190,2,0,22
RESIDENT40|FULL|ACTIVE_C1-SHAM_C1|F0,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RESIDENT40|FULL|ACTIVE_C1-SHAM_C1|F1,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RESIDENT40|FULL|ACTIVE_C1-SHAM_C1|F40,0.005208333333333333,0.0,0.015625,unresolved,carrier frequency; first minus second arm,1,0,191,1,0,23
RESIDENT40|FULL|ACTIVE_C1-SHAM_C1|FE1,0.0005859375,0.0,0.0016927083333333334,unresolved,carrier frequency; first minus second arm,2,0,190,2,0,22
RESIDENT40|FULL|ACTIVE_C1-SHAM_C1|FE2,0.0032877604166666667,0.0,0.00986328125,unresolved,carrier frequency; first minus second arm,1,0,191,1,0,23
RESIDENT40|FULL|ACTIVE_C1-SHAM_C1|FE3,0.005208333333333333,0.0,0.015625,unresolved,carrier frequency; first minus second arm,1,0,191,1,0,23
RESIDENT40|FULL|ACTIVE_C1-SHAM_C1|FE4,0.005208333333333333,0.0,0.015625,unresolved,carrier frequency; first minus second arm,1,0,191,1,0,23
RESIDENT40|FULL|ACTIVE_C1-SHAM_C1|FE5,0.005208333333333333,0.0,0.015625,unresolved,carrier frequency; first minus second arm,1,0,191,1,0,23
RESIDENT40|FULL|ACTIVE_C1-SHAM_C1|FE6,0.005208333333333333,0.0,0.015625,unresolved,carrier frequency; first minus second arm,1,0,191,1,0,23
RESIDENT40|FULL|ACTIVE_C1-SHAM_C1|FE7,0.005208333333333333,0.0,0.015625,unresolved,carrier frequency; first minus second arm,1,0,191,1,0,23
RESIDENT40|FULL|ACTIVE_C1-SHAM_C1|FE8,0.005208333333333333,0.0,0.015625,unresolved,carrier frequency; first minus second arm,1,0,191,1,0,23
RESIDENT40|FULL|ACTIVE_C1-SHAM_C1|MLOSS,-0.0006263732910156243,-0.0018788655598958326,0.0,unresolved,raw mismatch; first minus second arm,0,2,190,0,2,22
RESIDENT40|FULL|ACTIVE_C1-SHAM_C1|U,0.0006263732910156278,0.0,0.001878865559895836,unresolved,raw accuracy; first minus second arm,2,0,190,2,0,22
RESIDENT40|FULL|ACTIVE_C1-SHAM_C1|U0,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RESIDENT40|FULL|ACTIVE_C1-SHAM_C1|U1,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RESIDENT40|FULL|ACTIVE_C1-SHAM_C1|U40,0.0011342366536458333,0.0,0.0034027099609375,unresolved,raw accuracy; first minus second arm,1,0,191,1,0,23
RESIDENT40|FULL|ACTIVE_C1|D40,-0.026041666666666668,-0.03125,-0.015625,negative,carrier frequency change; absolute,1,191,0,1,23,0
RESIDENT40|FULL|ACTIVE_C1|E1,0.7300974527994791,0.7113537089029948,0.7511081441243489,positive,raw accuracy; absolute,192,0,0,24,0,0
RESIDENT40|FULL|ACTIVE_C1|E2,0.7288391113281251,0.7099518330891926,0.7500507100423178,positive,raw accuracy; absolute,192,0,0,24,0,0
RESIDENT40|FULL|ACTIVE_C1|E3,0.7305419921874999,0.7120859781901041,0.7511726379394533,positive,raw accuracy; absolute,192,0,0,24,0,0
RESIDENT40|FULL|ACTIVE_C1|E4,0.7292999267578125,0.7106412760416666,0.7505495198567709,positive,raw accuracy; absolute,192,0,0,24,0,0
RESIDENT40|FULL|ACTIVE_C1|E5,0.7308685302734373,0.7126804097493489,0.751452611287435,positive,raw accuracy; absolute,192,0,0,24,0,0
RESIDENT40|FULL|ACTIVE_C1|E6,0.7294057210286459,0.7108866119384765,0.7506935628255209,positive,raw accuracy; absolute,192,0,0,24,0,0
RESIDENT40|FULL|ACTIVE_C1|E7,0.7311381022135417,0.7129078165690105,0.751616490681966,positive,raw accuracy; absolute,192,0,0,24,0,0
RESIDENT40|FULL|ACTIVE_C1|E8,0.7296254475911459,0.7113123575846354,0.7508167266845703,positive,raw accuracy; absolute,192,0,0,24,0,0
RESIDENT40|FULL|ACTIVE_C1|F,0.004423014322916667,1.2207031250000002e-05,0.013203938802083334,positive,carrier frequency; absolute,8,0,184,6,0,18
RESIDENT40|FULL|ACTIVE_C1|F0,0.03125,0.03125,0.03125,positive,carrier frequency; absolute,192,0,0,24,0,0
RESIDENT40|FULL|ACTIVE_C1|F1,0.0013020833333333333,0.0003255208333333333,0.00244140625,positive,carrier frequency; absolute,8,0,184,6,0,18
RESIDENT40|FULL|ACTIVE_C1|F40,0.005208333333333333,0.0,0.015625,unresolved,carrier frequency; absolute,1,0,191,1,0,23
RESIDENT40|FULL|ACTIVE_C1|FE1,0.0008463541666666667,9.765625000000002e-05,0.002018229166666667,positive,carrier frequency; absolute,8,0,184,6,0,18
RESIDENT40|FULL|ACTIVE_C1|FE2,0.0032877604166666667,0.0,0.00986328125,unresolved,carrier frequency; absolute,1,0,191,1,0,23
RESIDENT40|FULL|ACTIVE_C1|FE3,0.005208333333333333,0.0,0.015625,unresolved,carrier frequency; absolute,1,0,191,1,0,23
RESIDENT40|FULL|ACTIVE_C1|FE4,0.005208333333333333,0.0,0.015625,unresolved,carrier frequency; absolute,1,0,191,1,0,23
RESIDENT40|FULL|ACTIVE_C1|FE5,0.005208333333333333,0.0,0.015625,unresolved,carrier frequency; absolute,1,0,191,1,0,23
RESIDENT40|FULL|ACTIVE_C1|FE6,0.005208333333333333,0.0,0.015625,unresolved,carrier frequency; absolute,1,0,191,1,0,23
RESIDENT40|FULL|ACTIVE_C1|FE7,0.005208333333333333,0.0,0.015625,unresolved,carrier frequency; absolute,1,0,191,1,0,23
RESIDENT40|FULL|ACTIVE_C1|FE8,0.005208333333333333,0.0,0.015625,unresolved,carrier frequency; absolute,1,0,191,1,0,23
RESIDENT40|FULL|ACTIVE_C1|MLOSS,0.2700229644775391,0.24920524915059403,0.28833990732828774,positive,raw mismatch; absolute,192,0,0,24,0,0
RESIDENT40|FULL|ACTIVE_C1|U,0.729977035522461,0.7116600926717123,0.750794750849406,positive,raw accuracy; absolute,192,0,0,24,0,0
RESIDENT40|FULL|ACTIVE_C1|U0,0.7163035074869791,0.6938170115152995,0.7402376810709635,positive,raw accuracy; absolute,192,0,0,24,0,0
RESIDENT40|FULL|ACTIVE_C1|U1,0.7330780029296875,0.7139205932617188,0.7535603841145834,positive,raw accuracy; absolute,192,0,0,24,0,0
RESIDENT40|FULL|ACTIVE_C1|U40,0.7263946533203125,0.7071123758951823,0.748822275797526,positive,raw accuracy; absolute,192,0,0,24,0,0
RESIDENT40|FULL|NOVEL_C0-SHAM_C0|D40,-0.0283203125,-0.04834798177083333,-0.0126953125,negative,carrier frequency change; first minus second arm,0,15,177,0,13,11
RESIDENT40|FULL|NOVEL_C0-SHAM_C0|E1,1.5258789062495374e-05,-4.17073567708146e-05,7.629394531248208e-05,unresolved,raw accuracy; first minus second arm,26,30,136,10,10,4
RESIDENT40|FULL|NOVEL_C0-SHAM_C0|E2,4.374186197916852e-05,-1.729329427084559e-05,0.00010782877604166586,unresolved,raw accuracy; first minus second arm,38,32,122,16,8,0
RESIDENT40|FULL|NOVEL_C0-SHAM_C0|E3,1.0172526041648164e-05,-8.341471354167869e-05,0.00010276794433592196,unresolved,raw accuracy; first minus second arm,38,34,120,10,13,1
RESIDENT40|FULL|NOVEL_C0-SHAM_C0|E4,2.9500325520806503e-05,-6.103515625001434e-05,0.00012512207031246519,unresolved,raw accuracy; first minus second arm,41,31,120,13,9,2
RESIDENT40|FULL|NOVEL_C0-SHAM_C0|E5,-4.679361979167037e-05,-0.0001505788167317633,4.885355631512378e-05,unresolved,raw accuracy; first minus second arm,32,42,118,10,12,2
RESIDENT40|FULL|NOVEL_C0-SHAM_C0|E6,2.6448567708323156e-05,-7.631937662763086e-05,0.00012105305989581588,unresolved,raw accuracy; first minus second arm,42,29,121,14,9,1
RESIDENT40|FULL|NOVEL_C0-SHAM_C0|E7,-1.627604166666574e-05,-0.00010175069173178434,5.9000651041678e-05,unresolved,raw accuracy; first minus second arm,32,41,119,13,11,0
RESIDENT40|FULL|NOVEL_C0-SHAM_C0|E8,-1.627604166665649e-05,-0.00012514750162760554,9.157816569013557e-05,unresolved,raw accuracy; first minus second arm,36,40,116,9,14,1
RESIDENT40|FULL|NOVEL_C0-SHAM_C0|F,-0.0294677734375,-0.042548217773437515,-0.018842671712239585,negative,carrier frequency; first minus second arm,6,94,92,0,24,0
RESIDENT40|FULL|NOVEL_C0-SHAM_C0|F0,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RESIDENT40|FULL|NOVEL_C0-SHAM_C0|F1,-0.008951822916666666,-0.01123046875,-0.006673177083333333,negative,carrier frequency; first minus second arm,4,59,129,0,22,2
RESIDENT40|FULL|NOVEL_C0-SHAM_C0|F40,-0.0283203125,-0.04834798177083333,-0.0126953125,negative,carrier frequency; first minus second arm,0,15,177,0,13,11
RESIDENT40|FULL|NOVEL_C0-SHAM_C0|FE1,-0.019856770833333332,-0.02321126302083333,-0.016893717447916668,negative,carrier frequency; first minus second arm,6,94,92,0,24,0
RESIDENT40|FULL|NOVEL_C0-SHAM_C0|FE2,-0.02978515625,-0.039096679687500004,-0.02148356119791667,negative,carrier frequency; first minus second arm,0,53,139,0,24,0
RESIDENT40|FULL|NOVEL_C0-SHAM_C0|FE3,-0.03362630208333334,-0.045996907552083334,-0.022623697916666668,negative,carrier frequency; first minus second arm,0,34,158,0,22,2
RESIDENT40|FULL|NOVEL_C0-SHAM_C0|FE4,-0.03528645833333333,-0.05029947916666667,-0.022591145833333336,negative,carrier frequency; first minus second arm,0,28,164,0,19,5
RESIDENT40|FULL|NOVEL_C0-SHAM_C0|FE5,-0.03046875,-0.047398274739583336,-0.016828613281250005,negative,carrier frequency; first minus second arm,0,23,169,0,18,6
RESIDENT40|FULL|NOVEL_C0-SHAM_C0|FE6,-0.03030598958333333,-0.04804768880208333,-0.01575358072916667,negative,carrier frequency; first minus second arm,0,18,174,0,15,9
RESIDENT40|FULL|NOVEL_C0-SHAM_C0|FE7,-0.029427083333333336,-0.04671468098958333,-0.0150390625,negative,carrier frequency; first minus second arm,0,16,176,0,14,10
RESIDENT40|FULL|NOVEL_C0-SHAM_C0|FE8,-0.026985677083333336,-0.046191406250000004,-0.012532552083333334,negative,carrier frequency; first minus second arm,0,15,177,0,13,11
RESIDENT40|FULL|NOVEL_C0-SHAM_C0|MLOSS,-5.722045898427092e-06,-4.272778828938592e-05,3.039360046387606e-05,unresolved,raw mismatch; first minus second arm,40,42,110,11,13,0
RESIDENT40|FULL|NOVEL_C0-SHAM_C0|U,5.7220458984652556e-06,-3.0393600463841466e-05,4.2727788289413975e-05,unresolved,raw accuracy; first minus second arm,42,40,110,13,11,0
RESIDENT40|FULL|NOVEL_C0-SHAM_C0|U0,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RESIDENT40|FULL|NOVEL_C0-SHAM_C0|U1,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RESIDENT40|FULL|NOVEL_C0-SHAM_C0|U40,-0.00023905436197916666,-0.0006205240885416666,6.612141927083333e-05,unresolved,raw accuracy; first minus second arm,28,33,131,10,12,2
RESIDENT40|FULL|NOVEL_C0|D40,-0.03125,-0.03125,-0.03125,negative,carrier frequency change; absolute,0,192,0,0,24,0
RESIDENT40|FULL|NOVEL_C0|E1,0.7300567626953125,0.7112933603922527,0.7511471303304036,positive,raw accuracy; absolute,192,0,0,24,0,0
RESIDENT40|FULL|NOVEL_C0|E2,0.7286305745442707,0.7095937093098957,0.7499906921386719,positive,raw accuracy; absolute,192,0,0,24,0,0
RESIDENT40|FULL|NOVEL_C0|E3,0.7300771077473959,0.7113045247395834,0.7511556243896483,positive,raw accuracy; absolute,192,0,0,24,0,0
RESIDENT40|FULL|NOVEL_C0|E4,0.7287556966145834,0.7097580973307293,0.7501182810465494,positive,raw accuracy; absolute,192,0,0,24,0,0
RESIDENT40|FULL|NOVEL_C0|E5,0.73018798828125,0.7114186096191405,0.751196568806966,positive,raw accuracy; absolute,192,0,0,24,0,0
RESIDENT40|FULL|NOVEL_C0|E6,0.7285502115885417,0.7094692230224608,0.7500153605143229,positive,raw accuracy; absolute,192,0,0,24,0,0
RESIDENT40|FULL|NOVEL_C0|E7,0.7301208496093748,0.7113400522867838,0.7512074534098309,positive,raw accuracy; absolute,192,0,0,24,0,0
RESIDENT40|FULL|NOVEL_C0|E8,0.7285502115885416,0.709665018717448,0.7498731994628905,positive,raw accuracy; absolute,192,0,0,24,0,0
RESIDENT40|FULL|NOVEL_C0|F,0.0012654622395833334,0.00103759765625,0.0015380859375,positive,carrier frequency; absolute,105,0,87,24,0,0
RESIDENT40|FULL|NOVEL_C0|F0,0.03125,0.03125,0.03125,positive,carrier frequency; absolute,192,0,0,24,0,0
RESIDENT40|FULL|NOVEL_C0|F1,0.019856770833333332,0.017578125,0.0224609375,positive,carrier frequency; absolute,105,0,87,24,0,0
RESIDENT40|FULL|NOVEL_C0|F40,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RESIDENT40|FULL|NOVEL_C0|FE1,0.009342447916666666,0.0077791341145833325,0.011263020833333331,positive,carrier frequency; absolute,105,0,87,24,0,0
RESIDENT40|FULL|NOVEL_C0|FE2,0.0007812499999999999,0.0002278645833333333,0.00146484375,positive,carrier frequency; absolute,7,0,185,6,0,18
RESIDENT40|FULL|NOVEL_C0|FE3,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RESIDENT40|FULL|NOVEL_C0|FE4,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RESIDENT40|FULL|NOVEL_C0|FE5,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RESIDENT40|FULL|NOVEL_C0|FE6,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RESIDENT40|FULL|NOVEL_C0|FE7,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RESIDENT40|FULL|NOVEL_C0|FE8,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RESIDENT40|FULL|NOVEL_C0|MLOSS,0.27063382466634117,0.24971969604492186,0.289482364654541,positive,raw mismatch; absolute,192,0,0,24,0,0
RESIDENT40|FULL|NOVEL_C0|U,0.7293661753336588,0.7105176353454591,0.750280303955078,positive,raw accuracy; absolute,192,0,0,24,0,0
RESIDENT40|FULL|NOVEL_C0|U0,0.7163035074869791,0.6938170115152995,0.7402376810709635,positive,raw accuracy; absolute,192,0,0,24,0,0
RESIDENT40|FULL|NOVEL_C0|U1,0.7331339518229166,0.7140061696370443,0.7535858154296875,positive,raw accuracy; absolute,192,0,0,24,0,0
RESIDENT40|FULL|NOVEL_C0|U40,0.72509765625,0.7055688222249349,0.7477901458740234,positive,raw accuracy; absolute,192,0,0,24,0,0
RESIDENT40|FULL|NOVEL_C1-SHAM_C1|D40,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RESIDENT40|FULL|NOVEL_C1-SHAM_C1|E1,-2.034505208331483e-06,-6.103515624994449e-06,0.0,unresolved,raw accuracy; first minus second arm,0,1,191,0,1,23
RESIDENT40|FULL|NOVEL_C1-SHAM_C1|E2,1.0172526041657415e-06,0.0,3.0517578124972244e-06,unresolved,raw accuracy; first minus second arm,1,0,191,1,0,23
RESIDENT40|FULL|NOVEL_C1-SHAM_C1|E3,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RESIDENT40|FULL|NOVEL_C1-SHAM_C1|E4,1.0172526041657415e-06,0.0,3.0517578124972244e-06,unresolved,raw accuracy; first minus second arm,1,0,191,1,0,23
RESIDENT40|FULL|NOVEL_C1-SHAM_C1|E5,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RESIDENT40|FULL|NOVEL_C1-SHAM_C1|E6,2.034505208331483e-06,0.0,6.103515624994449e-06,unresolved,raw accuracy; first minus second arm,1,0,191,1,0,23
RESIDENT40|FULL|NOVEL_C1-SHAM_C1|E7,1.0172526041657415e-06,0.0,3.0517578124972244e-06,unresolved,raw accuracy; first minus second arm,1,0,191,1,0,23
RESIDENT40|FULL|NOVEL_C1-SHAM_C1|E8,3.0517578125018505e-06,0.0,9.155273437505551e-06,unresolved,raw accuracy; first minus second arm,1,0,191,1,0,23
RESIDENT40|FULL|NOVEL_C1-SHAM_C1|F,-4.069010416666667e-06,-1.2207031250000002e-05,0.0,unresolved,carrier frequency; first minus second arm,0,1,191,0,1,23
RESIDENT40|FULL|NOVEL_C1-SHAM_C1|F0,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RESIDENT40|FULL|NOVEL_C1-SHAM_C1|F1,-0.00016276041666666666,-0.00048828125,0.0,unresolved,carrier frequency; first minus second arm,0,1,191,0,1,23
RESIDENT40|FULL|NOVEL_C1-SHAM_C1|F40,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RESIDENT40|FULL|NOVEL_C1-SHAM_C1|FE1,-3.255208333333333e-05,-9.765625000000002e-05,0.0,unresolved,carrier frequency; first minus second arm,0,1,191,0,1,23
RESIDENT40|FULL|NOVEL_C1-SHAM_C1|FE2,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RESIDENT40|FULL|NOVEL_C1-SHAM_C1|FE3,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RESIDENT40|FULL|NOVEL_C1-SHAM_C1|FE4,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RESIDENT40|FULL|NOVEL_C1-SHAM_C1|FE5,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RESIDENT40|FULL|NOVEL_C1-SHAM_C1|FE6,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RESIDENT40|FULL|NOVEL_C1-SHAM_C1|FE7,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RESIDENT40|FULL|NOVEL_C1-SHAM_C1|FE8,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RESIDENT40|FULL|NOVEL_C1-SHAM_C1|MLOSS,-7.629394531254626e-07,-2.2888183593763878e-06,0.0,unresolved,raw mismatch; first minus second arm,0,1,191,0,1,23
RESIDENT40|FULL|NOVEL_C1-SHAM_C1|U,7.629394531231496e-07,0.0,2.288818359369449e-06,unresolved,raw accuracy; first minus second arm,1,0,191,1,0,23
RESIDENT40|FULL|NOVEL_C1-SHAM_C1|U0,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RESIDENT40|FULL|NOVEL_C1-SHAM_C1|U1,-5.086263020833333e-06,-1.52587890625e-05,0.0,unresolved,raw accuracy; first minus second arm,0,1,191,0,1,23
RESIDENT40|FULL|NOVEL_C1-SHAM_C1|U40,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RESIDENT40|FULL|NOVEL_C1|D40,-0.03125,-0.03125,-0.03125,negative,carrier frequency change; absolute,0,192,0,0,24,0
RESIDENT40|FULL|NOVEL_C1|E1,0.730072021484375,0.7113505554199219,0.7511070505777995,positive,raw accuracy; absolute,192,0,0,24,0,0
RESIDENT40|FULL|NOVEL_C1|E2,0.7286122639973959,0.7096412913004558,0.7499773406982422,positive,raw accuracy; absolute,192,0,0,24,0,0
RESIDENT40|FULL|NOVEL_C1|E3,0.7300842285156249,0.7113005065917968,0.7511361694335936,positive,raw accuracy; absolute,192,0,0,24,0,0
RESIDENT40|FULL|NOVEL_C1|E4,0.7287160237630209,0.7097300211588542,0.7500552622477215,positive,raw accuracy; absolute,192,0,0,24,0,0
RESIDENT40|FULL|NOVEL_C1|E5,0.73013916015625,0.7113222249348958,0.7512112935384115,positive,raw accuracy; absolute,192,0,0,24,0,0
RESIDENT40|FULL|NOVEL_C1|E6,0.7285186767578123,0.709468053181966,0.7499577077229819,positive,raw accuracy; absolute,192,0,0,24,0,0
RESIDENT40|FULL|NOVEL_C1|E7,0.730133056640625,0.7113557434082033,0.7511917114257811,positive,raw accuracy; absolute,192,0,0,24,0,0
RESIDENT40|FULL|NOVEL_C1|E8,0.7285359700520834,0.7095550028483073,0.7499291483561197,positive,raw accuracy; absolute,192,0,0,24,0,0
RESIDENT40|FULL|NOVEL_C1|F,2.848307291666667e-05,8.138020833333333e-06,5.696614583333334e-05,positive,carrier frequency; absolute,7,0,185,5,0,19
RESIDENT40|FULL|NOVEL_C1|F0,0.03125,0.03125,0.03125,positive,carrier frequency; absolute,192,0,0,24,0,0
RESIDENT40|FULL|NOVEL_C1|F1,0.0011393229166666667,0.0003255208333333333,0.0022786458333333335,positive,carrier frequency; absolute,7,0,185,5,0,19
RESIDENT40|FULL|NOVEL_C1|F40,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RESIDENT40|FULL|NOVEL_C1|FE1,0.00022786458333333336,6.510416666666667e-05,0.00045572916666666673,positive,carrier frequency; absolute,7,0,185,5,0,19
RESIDENT40|FULL|NOVEL_C1|FE2,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RESIDENT40|FULL|NOVEL_C1|FE3,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RESIDENT40|FULL|NOVEL_C1|FE4,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RESIDENT40|FULL|NOVEL_C1|FE5,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RESIDENT40|FULL|NOVEL_C1|FE6,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RESIDENT40|FULL|NOVEL_C1|FE7,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RESIDENT40|FULL|NOVEL_C1|FE8,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RESIDENT40|FULL|NOVEL_C1|MLOSS,0.2706485748291016,0.2497309335072836,0.2894961897532145,positive,raw mismatch; absolute,192,0,0,24,0,0
RESIDENT40|FULL|NOVEL_C1|U,0.7293514251708985,0.7105038102467854,0.7502690664927163,positive,raw accuracy; absolute,192,0,0,24,0,0
RESIDENT40|FULL|NOVEL_C1|U0,0.7163035074869791,0.6938170115152995,0.7402376810709635,positive,raw accuracy; absolute,192,0,0,24,0,0
RESIDENT40|FULL|NOVEL_C1|U1,0.7330729166666666,0.7139156341552735,0.753555425008138,positive,raw accuracy; absolute,192,0,0,24,0,0
RESIDENT40|FULL|NOVEL_C1|U40,0.7252604166666666,0.7057843526204427,0.7478800455729167,positive,raw accuracy; absolute,192,0,0,24,0,0
RESIDENT40|FULL|SHAM_C0|D40,-0.0029296875,-0.0185546875,0.017097981770833288,unresolved,carrier frequency change; absolute,14,177,1,6,17,1
RESIDENT40|FULL|SHAM_C0|E1,0.73004150390625,0.7113239288330078,0.751149876912435,positive,raw accuracy; absolute,192,0,0,24,0,0
RESIDENT40|FULL|SHAM_C0|E2,0.7285868326822916,0.7095902252197266,0.7499462636311849,positive,raw accuracy; absolute,192,0,0,24,0,0
RESIDENT40|FULL|SHAM_C0|E3,0.7300669352213541,0.7112744903564454,0.7511257934570313,positive,raw accuracy; absolute,192,0,0,24,0,0
RESIDENT40|FULL|SHAM_C0|E4,0.7287261962890624,0.7097463989257813,0.750069580078125,positive,raw accuracy; absolute,192,0,0,24,0,0
RESIDENT40|FULL|SHAM_C0|E5,0.7302347819010416,0.7114826202392579,0.7512534840901691,positive,raw accuracy; absolute,192,0,0,24,0,0
