key,mean,ci_low,ci_high,mean_pp,low_pp,high_pp,classification,mean_descendant_difference
INTERACTION|F_BG_SWITCH|D40,0.0498046875,-0.008872477213541667,0.1123046875,4.98046875,-0.8872477213541667,11.23046875,unresolved,1.59375
INTERACTION|F_BG_STAY|D40,0.005452473958333333,-0.023763020833333332,0.03532104492187499,0.5452473958333333,-2.376302083333333,3.532104492187499,unresolved,0.17447916666666666
INTERACTION|F_BG_EFFECT|D40,0.044352213541666664,-0.024999999999999998,0.11466878255208332,4.435221354166666,-2.5,11.466878255208332,unresolved,1.4192708333333333
INTERACTION|H_BG_SWITCH|D40,0.010660807291666666,-0.024094645182291666,0.04052734375,1.0660807291666665,-2.4094645182291665,4.052734375,unresolved,0.3411458333333333
INTERACTION|H_BG_STAY|D40,-0.041097005208333336,-0.070318603515625,-0.013100179036458343,-4.109700520833334,-7.031860351562499,-1.3100179036458344,negative,-1.3151041666666667
INTERACTION|H_BG_EFFECT|D40,0.0517578125,0.00308837890625,0.09309895833333333,5.17578125,0.308837890625,9.309895833333332,positive,1.65625
INTERACTION|F_BG_SWITCH_POP|U,0.0013119379679361984,9.922981262213466e-06,0.00269673983256022,0.13119379679361984,0.0009922981262213467,0.269673983256022,positive,
INTERACTION|F_BG_SWITCH_POP|U40,0.0007680257161458334,-0.005356025695800781,0.006101735432942704,0.07680257161458334,-0.5356025695800781,0.6101735432942704,unresolved,
INTERACTION|F_BG_STAY_POP|U,3.3950805664059953e-05,-0.0010006650288899755,0.0011346371968587255,0.0033950805664059954,-0.10006650288899754,0.11346371968587254,unresolved,
INTERACTION|F_BG_STAY_POP|U40,-0.0009206136067708334,-0.005774307250976562,0.004028574625651041,-0.09206136067708334,-0.5774307250976561,0.4028574625651041,unresolved,
INTERACTION|F_BG_EFFECT_POP|U,0.0012779871622721386,3.646373748780688e-05,0.002567288080851235,0.12779871622721387,0.003646373748780688,0.2567288080851235,positive,
INTERACTION|F_BG_EFFECT_POP|U40,0.0016886393229166667,-0.0035939534505208333,0.007020250956217442,0.16886393229166669,-0.3593953450520833,0.7020250956217442,unresolved,
INTERACTION|H_BG_SWITCH_POP|U,-0.00024884541829426596,-0.0013523356119791606,0.0008852434158325204,-0.024884541829426596,-0.13523356119791605,0.08852434158325204,unresolved,
INTERACTION|H_BG_SWITCH_POP|U40,-0.0028508504231770835,-0.008005460103352865,0.0024686177571614483,-0.28508504231770837,-0.8005460103352865,0.24686177571614484,unresolved,
INTERACTION|H_BG_STAY_POP|U,0.0007202148437499995,-0.0008291149139404286,0.0022018527984619136,0.07202148437499994,-0.08291149139404286,0.22018527984619135,unresolved,
INTERACTION|H_BG_STAY_POP|U40,-0.0022684733072916665,-0.0088409423828125,0.003713480631510414,-0.22684733072916666,-0.88409423828125,0.3713480631510414,unresolved,
INTERACTION|H_BG_EFFECT_POP|U,-0.0009690602620442655,-0.0024267403284708657,0.00037204424540202106,-0.09690602620442655,-0.24267403284708658,0.037204424540202105,unresolved,
INTERACTION|H_BG_EFFECT_POP|U40,-0.0005823771158854166,-0.006388982137044271,0.005262502034505204,-0.058237711588541664,-0.6388982137044271,0.5262502034505204,unresolved,
